copium,ground_density,moist,reflectivity,silicon_rate,oxygen_rate,iron_rate,aluminium_rate,magnesium_rate,undetectable
0,0.7566592614315418,0.025857078829397438,0.03543446908623784,0.18882692733131423,0.06408091306095862,0.2423376091443169,0.2339618196178556,0.15521540793466831,0.11557732291088631
0,2.2690771468425828,0.22672311461551503,0.14042181769636633,0.14868540447850526,0.0701712607862484,0.40478544152483875,0.1425798895489677,0.15995597389608238,0.07382202976535762
0,1.8077340528602872,0.027940636312461773,0.38990049671718746,0.13242333269195217,0.03872047678206226,0.5254384881282369,0.15350327978720177,0.08951050177603641,0.06040392083451054
1,2.4457688393896246,0.08105650217726601,0.0607835039146837,0.05370060123415224,0.12420128211284112,0.45391818758544555,0.19134418056456562,0.11903073543360769,0.05780501306938788
0,1.4725969779993924,0.02065171733402188,0.5389874486170602,0.14899323098592956,0.01741246856157157,0.5218468197457421,0.26499193672254395,0.01096008914685913,0.03579545483735366
0,1.9314479283889705,0.060350025354680065,0.46086786384968026,0.08611148817070004,0.030479405870716958,0.46287183922489344,0.28079416174315475,0.10271440086595568,0.03702870412457923
0,0.813305534489865,0.22998942806817152,0.36806919724458437,0.20605361267467645,0.014976738087128296,0.5045501552290177,0.0990739957377069,0.09249519860828492,0.08285029966318566
0,1.1071652061779318,0.24561934912712774,0.04011693418302282,0.09537606406531528,0.08944626823394816,0.48356020200371924,0.17778034299137477,0.07636623123097087,0.07747089147467158
0,0.6083446565487843,0.2733579155241372,0.02039352787087658,0.14315331127777023,0.05340033127447389,0.2121275860169572,0.36151332597234437,0.1560789444616702,0.07372650099678413
0,1.850062299323723,0.08504536038781235,0.05148446006633058,0.1817758874354457,0.04810666684112449,0.3538346890735973,0.3304944289528445,0.07421868395131048,0.011569643745677574
0,2.655629869654405,0.2094083868047678,0.31250213111461894,0.05439472763438644,0.0616518085768723,0.6781203178618493,0.10821617268069017,0.06306168964225571,0.03455528360394619
0,2.359685099678295,0.2894468737249803,0.23863676737378078,0.04623002105181931,0.027876493480905,0.5935203153835888,0.11352865240848452,0.1658517565866075,0.05299276108859478
0,0.5637092293214401,0.07507619227167121,0.4633488017427643,0.19529806797158153,0.07391710427925252,0.4261436431722931,0.11390324292970588,0.14714854320934703,0.043589398437819844
1,2.2003545660594748,0.16728349623285735,0.4071361874269561,0.24830998110224697,0.047922476549304864,0.15226581767424113,0.2477926528868176,0.2052719318964092,0.09843713989098025
1,0.4,0.008487652568758008,0.5829078535080592,0.27416174250643865,0.06574286210975087,0.16110324030329123,0.3507487399698585,0.05091392510746147,0.09732949000319921
1,0.4,0.056211397662701376,0.20999183370835642,0.2831791084657992,0.07806832854101571,0.3962889538230313,0.06514625059562361,0.11472904750712526,0.06258831106740502
0,0.6629752886369157,0.10620916303495462,0.46200258219372997,0.03406551070380954,0.005557994721653767,0.4434252696461034,0.3368189843086724,0.133305864413927,0.04682637620583386
0,1.4206031019189989,0.19561985005937066,0.32402349395362445,0.13571499127855602,0.01455875960898287,0.5551504415198777,0.09103250828748237,0.12553733349574325,0.07800596580935776
0,0.8848049413890873,0.2467181893605711,0.10625168636404836,0.030494130348895008,0.0417712713809454,0.5345906060665554,0.2314338232490772,0.14588392709514242,0.015826241859384672
0,1.7929059409984966,0.27871431881681463,0.342064245572366,0.1510802223192795,0.0121723186960616,0.44590782791365624,0.2863899772659473,0.0587615515224878,0.04568810228256759
1,0.9848467035307829,0.045852470744660014,0.058316117058886195,0.01701021406274816,0.05184144060486398,0.6018465270142681,0.21822638836674224,0.052378268611536015,0.058697161339841424
0,0.897413546463846,0.06916136442205355,0.12360137778771049,0.1935521710635338,0.0397500087074331,0.31991535047055925,0.07630879185651046,0.28857113209994245,0.08190254580202096
0,1.0500147581264392,0.1626486143357724,0.18633583802486173,0.02163275304652606,0.0313837164354268,0.557878409795695,0.2250636439004686,0.13767283026564323,0.026368646556240317
0,1.1913125852149362,0.025096972287406292,0.43050932290055083,0.20625106928699372,0.0025046602059431546,0.5416085865187631,0.2045408364289835,0.029583914202954902,0.015510933356361657
0,0.5365826061255468,0.15819833656878093,0.3798630518388973,0.17874864322631331,0.02524539405751886,0.2988373018187519,0.2186463411246628,0.18304412507429332,0.0954781946984598
0,2.102566660557938,0.19152387055521453,0.25431052399154164,0.1371323220017632,0.04800422288036195,0.22467374451299177,0.35501785373623296,0.18826443747820593,0.046907419390444106
0,1.4763241398147602,0.19788274846640028,0.33251624869047874,0.108175253200862,0.07263755007033185,0.05271125632112283,0.5334864058926999,0.2009384615057332,0.032051073009250204
0,0.9090434815225661,0.02106464541047217,0.24798226052769748,0.05331735134151944,0.016460841137201004,0.5096933413712007,0.3251937658201229,0.07590689198620361,0.019427808343752368
1,0.4,0.0055101302923052375,0.36336669566449925,0.025946064562027076,0.0853637368348011,0.1957508594520064,0.5182985084234077,0.15025433894653561,0.024386491781222035
0,3.11074571138512,0.18964947261014062,0.4096455885227661,0.1350125447821515,0.04009187866340321,0.5016036419469684,0.16025895337494647,0.11432037990970681,0.04871260132282362
0,1.3409168061357333,0.2904136215930833,0.08898102327563195,0.1711557011152706,0.009601367665473539,0.34144573158505426,0.2941666019618318,0.1338239294459088,0.04980666822646099
0,0.821990277158773,0.2014712178244143,0.20842424994622136,0.026227669683377714,0.03674634231432819,0.6019813624512841,0.19443938506131364,0.07174703156598859,0.0688582089237078
0,1.5256000019608633,0.14943144995612223,0.24934746116495285,0.023343615719823137,0.015759475247985356,0.49589766495911886,0.33142428092331105,0.08765048660330513,0.04592447654645641
0,0.8143788397749754,0.020580018768197726,0.1393619127600785,0.09951316620064807,0.06421695375353288,0.5410664336219354,0.18492229376594246,0.08075215381673159,0.02952899884120944
0,1.9333406587761237,0.08721001287358582,0.5980756595960326,0.016247565425874154,0.030377981849241627,0.5462972019315842,0.3066112834906356,0.06768127010103142,0.03278469720163312
0,2.2583173617300436,0.1898936468602259,0.2270787082637298,0.18134516684466156,0.02421704619725715,0.3975860646243078,0.28294845177104483,0.07070770179088996,0.0431955687718388
0,1.8075499437759786,0.025871675171661366,0.544032666364483,0.16973083187230775,0.030295997865765343,0.40944088013643704,0.3444975547362311,0.023470941103679605,0.022563794285578996
0,1.7116209677882819,0.05385854715960407,0.4085364948731979,0.157115590125259,0.030493633130910348,0.5130591567417668,0.13384720735766648,0.1549842640152997,0.010500148629097605
1,0.7588247783289921,0.03322729908554138,0.4365609074366652,0.3786522981318589,0.08765512348558199,0.24304409202624758,0.05989017345760078,0.12979368570630684,0.1009646271924038
1,1.4396598113530787,0.009304142085106848,0.17772542000481864,0.26399609537718427,0.04032813983543706,0.19117570222478536,0.35408882496918426,0.09960467687769403,0.050806560715715064
1,1.4873037623918148,0.29933342052619794,0.03228625605442707,0.24063168009470937,0.0023575662451821304,0.4871515072934677,0.08801500830377093,0.10119950747518093,0.08064473058768894
1,2.6183553697923725,0.17181324550146518,0.5892369620961891,0.2578707952121727,0.07403178845984855,0.19838548742634093,0.2097255681183839,0.18105388728516114,0.0789324734980929
0,1.3450741260811028,0.047171831358212075,0.2675836745256829,0.20299119016921668,0.001732912518086128,0.5297311654948672,0.06550034846825725,0.1447157640566821,0.05532861929289055
0,1.4431839223076217,0.1101986562818137,0.20071391936092575,0.07821877162988106,0.022693177522889112,0.561229373591608,0.1406536261116969,0.1534463750434455,0.04375867610047945
0,2.2131259755763755,0.2650606800066869,0.3614432051375372,0.22876782551413283,0.03796792040275164,0.25403007149288204,0.3285755045618272,0.1390825969494048,0.011576081079001554
0,1.4182245569065535,0.19749459776437148,0.2378340324518628,0.23103060410066134,0.06812944750267318,0.5118373670221823,0.10161447788415953,0.03434238208742677,0.05304572140289673
0,2.071458091180862,0.03823932518984693,0.25648757589540333,0.02597722165147195,0.024612045464557714,0.5046681659880502,0.17545254630606302,0.23463200487003086,0.03465801571982634
1,1.1141827523535606,0.15233409164315626,0.054540619220805685,0.1879959969068544,0.10082386806947972,0.17615416177871945,0.31889440190723156,0.0908280946184798,0.12530347671923509
0,1.3906973954456032,0.08342836810516067,0.5292469111916976,0.0648420547122005,0.023529768263852155,0.5291930393120508,0.1121552976281508,0.1572769253768601,0.11300291470688573
0,1.353857722116937,0.07953014776060688,0.30466936215993295,0.22604621856836563,0.025854560596444115,0.3902262528016254,0.2343244614045462,0.05216338195357822,0.07138512467544048
1,2.592448697655575,0.055293551015172214,0.5162162974150165,0.04525367231015611,0.028789217295251517,0.46601246952039926,0.29229614515954583,0.13405971689488058,0.03358877881976678
1,1.0149087098934195,0.05392425010222951,0.512835208784565,0.22935758394829084,0.08940227684453766,0.5015848941297725,0.03963721053310304,0.03724527088363657,0.10277276366065943
0,0.9666341555036414,0.04929523521132668,0.008852073145312445,0.08685836680669377,0.06265893942233161,0.26306900205469885,0.44718584466191286,0.06462305157634343,0.07560479547801945
0,0.7662046471006092,0.10480619702655543,0.5664252665420701,0.18879687478875734,0.029419326671381165,0.29095769248227676,0.33326207468145197,0.1355467665173844,0.02201726485874851
0,0.758616968404356,0.05551792337456727,0.1238634648396464,0.1765402860878725,0.014855686228874527,0.13967423602601575,0.4430356601616494,0.16671972500712448,0.05917440648846336
0,2.40067736375991,0.1855738939573125,0.5712217878662705,0.07289470322644513,0.055479020126893236,0.4677382904352732,0.3458218114458595,0.010673665392466593,0.0473925093730623
0,1.832547661280278,0.13135377291759306,0.21032010910674873,0.10314410280818027,0.04400738076089337,0.47200848175312754,0.2275643357810079,0.12104812002263847,0.03222757887415241
0,1.0726924212914655,0.15355023337464835,0.3841775853967148,0.13868176196523965,0.04789897819780458,0.3130335191266608,0.3358400067909878,0.12327925607149097,0.04126647784781627
0,0.8183114776145939,0.06066963660683765,0.5065525350018193,0.11929467821593483,0.0507793050976177,0.3005391024506219,0.4451821562457181,0.062355774922574964,0.021848983067532298
0,1.2675951946486919,0.047257698059564555,0.18113712157234912,0.06625054883586787,0.029374348553699674,0.5478547888432937,0.2653157252745391,0.01462654186598521,0.07657804662661448
0,2.9485909502073153,0.16364422706928033,0.3210864439799526,0.15212785853315222,0.06391758712543123,0.5955870118881306,0.13448521189258505,0.03356070619285415,0.020321624367846666
0,2.847881813449278,0.28938122621093515,0.3748809796725977,0.17326494503753384,0.06054758942835108,0.4841214461719554,0.1080697728135433,0.13017753063730525,0.04381871591131096
0,1.3336858771477444,0.13106925955094328,0.42204164567498664,0.19586862274851685,0.03519936536406542,0.4591405072590398,0.1956114952418658,0.05492865727980587,0.05925135210670618
0,1.8743968316494257,0.0037885683720116246,0.09474061755430419,0.12180455244531257,0.07414579622215943,0.6081799949032506,0.1327331979289689,0.039590875799087724,0.023545582701220688
0,1.4614189450218138,0.027017055926795364,0.5237314178959268,0.24732265202962386,0.059571661597563545,0.3672408410064617,0.2173907719407979,0.045933827691617635,0.0625402457339355
0,0.510917129005863,0.17036391112425822,0.578773250579981,0.11098388109251764,0.05327479106911333,0.12854922965103663,0.5264725343970347,0.14607436139250754,0.034645202397790203
0,0.85261536654742,0.01751111348565145,0.2051736334548212,0.046457999418775486,0.05611313323084087,0.3651524250378628,0.45545127616931724,0.04025457612755242,0.03657059001565114
0,1.8661681284472347,0.0804186681922292,0.1525267586932966,0.06623266398297628,0.005264947668825309,0.34857709912452545,0.36587374735802025,0.1712820756414901,0.04276946622416254
0,1.2072073014332223,0.22241636890378413,0.5859560469412187,0.054399205152584784,0.08000679809783909,0.3887965582944899,0.32992739498989254,0.06743874352405237,0.0794312999411415
0,1.4433196845263305,0.10351515244198632,0.5290853526517564,0.1005871204187761,0.007832371605168973,0.28441638186321655,0.40006601745052073,0.14831053223779175,0.058787576424525895
0,0.6679559412025929,0.1464523536691773,0.5933666813216091,0.24604560564738853,0.0596748296476614,0.17504061521691455,0.41107801315526205,0.061836294834501,0.04632464149827246
0,0.4,0.11674827221409555,0.3018716403042809,0.022694669956903626,0.003939676694522963,0.4346242813655226,0.3786488169574937,0.09373348210225448,0.06635907292330272
0,1.531832423945486,0.02211894608152214,0.23093117553392328,0.18108878338027473,0.03691341864219464,0.4884013808792458,0.15428032917209472,0.05640308469179793,0.08291300323439225
0,1.028117593198942,0.2291673769018312,0.5176527521526709,0.14281735410178537,0.08419097375568962,0.44555537357355174,0.12013448624372464,0.19654869874346165,0.010753113581786855
0,1.8817344656281287,0.20010952015515204,0.10694144953572693,0.22762043111956776,0.02477921067728195,0.07811257780010351,0.5013998430136687,0.053249762915632604,0.11483817447374563
0,1.5487329807564194,0.05642768504435853,0.12007848371717593,0.16626001985464306,0.07533304033095227,0.43775978100076607,0.10215824845583989,0.19615493374278123,0.022333976615017518
0,1.532174058996739,0.19961848961726975,0.07379366038165237,0.08251857964751769,0.06571593371983091,0.24791689370533138,0.3919337889716997,0.16544741092408982,0.04646739303153055
0,1.5657909134388692,0.2053891198864666,0.008838510291755463,0.10018661893075939,0.06305579835132044,0.19733575926016353,0.4150135981949958,0.09874470087053024,0.12566352439223066
0,1.1390882280648738,0.2361869945495573,0.008363324374957126,0.14422595053652956,0.03147536876569988,0.38924898403089936,0.22969195406867723,0.17922031077694975,0.02613743182124415
0,0.6672439565315131,0.2296706736785583,0.14709396921066079,0.1377245517240316,0.04934756501790435,0.43832544133351214,0.31920293570532776,0.04576776235098993,0.009631743868234208
0,1.0312716634612527,0.010231109786870406,0.3464386686418365,0.1490991810076808,0.010290248606977935,0.5655143065691017,0.1782438928231085,0.08355779804135131,0.013294572951779838
0,1.8330615639273615,0.030985841625493546,0.4931605497971513,0.22088156191758712,0.04448323770816231,0.47267349193236374,0.2354442162888628,0.012498617508651645,0.014018874644372379
1,2.030604741525356,0.13655805701890653,0.11222603450645949,0.23636028615932195,0.07687999177802694,0.1073883913439908,0.45520489481197,0.03090174886460948,0.0932646870420807
0,1.3436593970096475,0.18069272518111917,0.18147191284103803,0.030189526738141723,0.004604533839025161,0.5295239715889538,0.26974707313660107,0.13194225604975834,0.0339926386475197
0,1.8143466315874175,0.16261674817986063,0.47078494344294536,0.16729102680905297,0.0037414008565169743,0.6014419273706716,0.1693121677210182,0.02190701205872362,0.03630646518401669
0,0.9180590758894831,0.16769266806667787,0.33392520252197655,0.17942955307861316,0.01651588415662744,0.6124677348795277,0.15648286497315028,0.02211975610079938,0.012984206811282222
0,1.4394318515417703,0.1348098449872525,0.011168535247747146,0.12062322336530426,0.0343095429530116,0.3298166313552142,0.33444897645511057,0.12070818842907086,0.06009343744228857
0,0.6404622186544964,0.09105624300132666,0.1672573320491382,0.12790329749593335,0.009075750508372527,0.5440873750816381,0.12812106374842883,0.12455564109524335,0.06625687207038387
0,0.7987224659706273,0.1277200341651152,0.3069454698485229,0.128425347489649,0.03954658521353905,0.4483254213649241,0.30320431993561303,0.020653575024073417,0.059844750972201516
0,1.830354235969308,0.010204231497308092,0.3771993260733905,0.17037061834753797,0.043155678900679784,0.5720221207924456,0.07992292217978332,0.09831207359077887,0.036216586188774616
0,0.7819642015530571,0.11284301890633121,0.35766236461253187,0.05131047085562587,0.051697393558218716,0.6067996954520105,0.08859194673201351,0.16337936207641737,0.038221131325714
0,0.9670275053715237,0.12941367936425321,0.11964508484922476,0.10040958311342005,0.047081074745756755,0.5269892368155823,0.2694913972903965,0.025292206585767876,0.030736501449076508
0,0.49697595486320445,0.2638801408759497,0.03258972878091528,0.061997079996752205,0.039479506796440404,0.4916987789072285,0.20854815050228795,0.14383474765858983,0.05444173613870119
0,0.8064313253455067,0.2893515857870822,0.28792743785504626,0.15604034635192734,0.022913412975515773,0.5488148025454519,0.11813562877754605,0.11422265166077603,0.039873157688782995
0,2.265831055469885,0.140133863845993,0.15773247550144057,0.2026019045809476,0.05903676321964735,0.37308048927412896,0.2081767832952692,0.10427064589230432,0.0528334137377025
1,2.7272111262803467,0.12551560215214996,0.3284465262823686,0.17552564536573995,0.02832579959845416,0.5986069436330015,0.03489462342265515,0.14390437846398862,0.018742609516160517
1,2.767448639132481,0.22298000676151422,0.051776681626150456,0.30187206197024324,0.023404339215771366,0.14341506327617798,0.3944091565297894,0.09406526178788321,0.042834117220134776
0,2.199610464037191,0.20978464500909524,0.013747291581650223,0.0502896745379707,0.034593629094877884,0.6577236696277086,0.10160524178254321,0.13152959747816056,0.024258187478739136
0,1.28698398232072,0.2224533154397281,0.5784106121563239,0.1667621234219289,0.03457533694491713,0.512305603931663,0.1432540496188968,0.11363355951977627,0.02946932656281788
0,1.1861104446127713,0.26094314920100115,0.44627366614970126,0.17667690634391758,0.03793528430828519,0.2870077691762577,0.1744162746318783,0.26498917295282287,0.05897459258683824
1,0.6532690481405349,0.04974467172878464,0.4051267238898104,0.3300323433371072,0.07100758869211167,0.2616566609560616,0.19056820477231756,0.06454633861500135,0.08218886362740051
0,0.9893091928836615,0.292774459967571,0.51139190469758,0.058679951691849114,0.021361954279790683,0.6695076080576802,0.11386591198052265,0.09932364225246577,0.03726093173769159
0,1.7658139744673744,0.24666542688556264,0.4173678404298841,0.20743395747667193,0.015800765679438625,0.36391313704806894,0.32559191355925027,0.022920313333146966,0.06433991290342328
0,0.7647718639926523,0.25022366977006966,0.40052657823444,0.0929466989863353,0.04939796053578317,0.34328709624536596,0.34066101855447756,0.15499874529070348,0.01870848038733449
0,1.5929635095064942,0.14286611458986312,0.4598028368121092,0.1845284344163873,0.032444449249002076,0.5160548436243093,0.10068097057656494,0.10132846953870958,0.06496283259502687
1,1.5214065584043337,0.013369388661377168,0.5882751351061245,0.1806081394821285,0.03284904547322623,0.5869192268522508,0.03418003313423549,0.15676854756853847,0.008675007489620542
0,0.7179471508127496,0.07902416492312134,0.38984596191654836,0.030013968266504244,0.009151850260142945,0.4360061235101423,0.4333974482831018,0.03155267451157077,0.059877935168538045
1,1.9504498956836143,0.13240453938889993,0.05935284251901149,0.34543327847468436,0.02476494447901861,0.2547296472030406,0.28989803044224416,0.07000021568722162,0.015173883713790757
0,1.6073604837183324,0.08315527074069659,0.41697502849272866,0.12324291232399003,0.04726118930239273,0.20301971682755565,0.45890842315068753,0.08687417917006962,0.08069357922530433
0,0.8881426533243346,0.17012565018340967,0.42273256208694426,0.158627582340633,0.041102859506242075,0.41220412873804824,0.2909006439607777,0.03981402269207647,0.057350762762222486
0,2.1965609311802154,0.1945256360483585,0.45983099696477003,0.06478984996320222,0.03150608913392185,0.39064414535463277,0.35255458017944363,0.12938466962049053,0.031120665748308986
1,0.9402155414347231,0.014149951543129258,0.04645639597172533,0.0394277737240746,0.06521445931213836,0.40537765620666893,0.05348738927390185,0.318275410835699,0.11821731064751731
0,1.226348323929249,0.002969336874350914,0.34835879446057644,0.022487037615785622,0.028732649454766244,0.32691069467996076,0.44986865262936054,0.13296833673446157,0.039032628885665235
0,1.1173360326870885,0.05893842555703477,0.1748486208610718,0.06309880102228244,0.04789194574912602,0.4859429158817235,0.3526489651771647,0.034381161523086394,0.016036210646616957
0,2.455423683735544,0.0801863454343892,0.0968203941223413,0.13802624410963935,0.03079360571734582,0.1809956379850986,0.407612318255556,0.15801896490654452,0.08455322902581572
0,1.217521699880525,0.22972861802775568,0.4651200927607082,0.23160725548322278,0.08970886887102651,0.17732810820899592,0.3385379538621849,0.017670742626015527,0.14514707094855422
0,0.8959929968908651,0.1775402576938472,0.5119918582768797,0.045932716436058875,0.08762902134148963,0.3107249069049416,0.4674478676433231,0.05734132263901583,0.03092416503517104
0,1.8453610723580338,0.10396763082500408,0.548297027815146,0.08823229857070918,0.03063766962904338,0.446078185000315,0.15806934794560965,0.1904544422009171,0.08652805665340585
0,1.2494472479528713,0.11038319473139713,0.33110838339655363,0.06795829872925335,0.09017256261469961,0.4564678697571013,0.14026041266427525,0.19786924308419204,0.04727161315047851
1,0.9500731001576246,0.1061853495520054,0.09235641179924689,0.028865330960366618,0.0683415267693392,0.48095845672686044,0.28566688566452975,0.07550620803984365,0.06066159183906036
0,1.7225998391811745,0.21434614250409809,0.39628901497033586,0.039224723874510974,0.0036965135678785435,0.48407117785455983,0.2736094606989011,0.15737748290102357,0.04202064110312609
0,1.3202991241004418,0.21884822945123236,0.5459146224840429,0.30356587644477434,0.017822630554918478,0.3216178306011146,0.08345278249868766,0.17069559273924428,0.1028452871612606
0,3.2002080734105087,0.23038598104904484,0.3358325008510411,0.13548062652345286,0.03155132964175582,0.11407670365473019,0.482423732986161,0.21247969811116865,0.023987909082731556
0,1.4199760293143084,0.20806972759488407,0.1550041126753597,0.1887113362764455,0.038370226348281036,0.5395563499276028,0.18012262615977914,0.04193047718908187,0.011308984098809637
0,2.059470517028822,0.000562611433104665,0.32951540022556364,0.15191287251498506,0.04188243880891468,0.5814010116091249,0.15874579803644495,0.05279952883181371,0.013258350198716887
0,2.0720212428658713,0.23547512250377062,0.34623797020174163,0.16221187231185563,0.03602585089062632,0.12667289021839334,0.5167760667730315,0.09128184218580329,0.06703147762029005
0,2.2227723214288604,0.10516329816569965,0.3393235170160452,0.13572202913248846,0.05417569322994347,0.5806137273659249,0.13763013212216096,0.06836053777967896,0.023497880369803294
0,1.3418206627420841,0.20732757656623488,0.5454665999398655,0.20454071888659203,0.0004937661513965655,0.41187739677565577,0.260264881493867,0.103508792529343,0.0193144441631455
0,1.9817180677399522,0.09311754389035644,0.0308687371738251,0.05062376823326706,0.04451678080592954,0.6503976578788477,0.18114730751032726,0.06519734074311291,0.008117144828515433
0,0.6107060128360015,0.1732501193037643,0.5019851428898967,0.22568165083606165,0.01995020096124172,0.611057845585581,0.08418671220580594,0.044526439300296414,0.014597151111013156
0,0.9096477279911895,0.1691880467132619,0.5382350356809883,0.05677197724490646,0.012117800447960226,0.6409466120034818,0.19409099498813764,0.07576686793521215,0.02030574738030183
0,0.9166389900564769,0.05944086401354942,0.14500931168145526,0.07656017201981578,0.04207927388665957,0.508139629027327,0.2735894213587443,0.04928375480880195,0.050347748898651574
0,1.771594531751799,0.22377017782482447,0.2965893526046092,0.2587296906169428,0.07846554476546513,0.19329703367385107,0.21495319587322456,0.18642576989137927,0.06812876517913721
0,1.5021493660703378,0.0644353547297534,0.5330583938674487,0.200833193179971,0.020258791767410543,0.3674507971308534,0.2444088994749852,0.10333597430646542,0.06371234414031429
0,1.3368287963537644,0.1320055344449976,0.2986876221518346,0.04694116444755611,0.030087956345812426,0.310020367778934,0.15243449236571724,0.3014116345046094,0.15910438455737086
0,0.646155509881237,0.1191517629013823,0.09410150293493492,0.07550383403683063,0.018312449504007,0.5077504714996449,0.30093977633296415,0.0839792082491627,0.013514260377390452
0,2.163151497125281,0.1646089042094467,0.21511177241861337,0.14916138518059394,0.017077631103781358,0.31313190869268864,0.38113082186647984,0.13116843935878222,0.008329813797673937
1,0.4,0.11437333902845302,0.28417491291431946,0.3431562901849723,0.048949577312801924,0.06348494815900045,0.17716497202608286,0.2664793992337891,0.10076481308335346
0,1.0139108015916096,0.05716837158856886,0.3954893681490446,0.09940815671515985,0.05005073658923821,0.38062561218420987,0.40377297444170496,0.036917286087913975,0.029225233981773287
1,0.8431610218277674,0.28492552164272306,0.05956091845813478,0.24678158748774132,0.05487769573194872,0.1250006935590312,0.3156953149175117,0.1627058170378336,0.09493889126593348
0,0.4651142258968548,0.12007757231158493,0.06891873851850021,0.20930450113737453,0.05735814864361231,0.38681614555834687,0.1372929069540483,0.14309216060873306,0.06613613709788496
0,0.7863443977107252,0.24121679500257376,0.3485795866552475,0.02082922359235555,0.031062621445574368,0.5095407920014355,0.38156838633502815,0.027644944821261126,0.029354031804345208
0,1.170519286953212,0.023056171862875497,0.10106097359749981,0.07911177701488745,0.07107027216233439,0.3022745101219456,0.19991177382097355,0.16176550672937687,0.1858661601504823
0,0.5523959248168717,0.19725860647018728,0.5566393529510548,0.09061950435415785,0.02913949025386436,0.2368092852301505,0.2712831367880251,0.18218101566002864,0.1899675677137734
0,1.1028845283832553,0.15895225361974702,0.30731946610299615,0.15742529062622096,0.03535039572989896,0.5541326198522724,0.15994096941857502,0.03626993796122171,0.05688078641181102
0,1.3843778979416412,0.12001300814919401,0.17327450964051064,0.17533571292701366,0.09266801413336738,0.24585595506249425,0.28224581051496517,0.14017561579973703,0.06371889156242264
0,1.081587187144513,0.2828784056881505,0.10313306473727706,0.06951575910242203,0.03739486752598351,0.5681855063031879,0.1243765974130399,0.15766333466707996,0.04286393498828688
0,1.7183919564792856,0.079598084784758,0.39562153758057245,0.07331218340755415,0.03319592375748982,0.5202962764814724,0.23407504212215116,0.04716635589132698,0.09195421834000547
0,1.5576828592174818,0.168149250476382,0.36502647937875904,0.23937945353092444,0.07901234269807379,0.18557664667443022,0.31003627772402714,0.11291492899799489,0.07308035037454952
0,0.9415908313313103,0.2214252807757996,0.38450847154716317,0.036577390688068034,0.03328009824679253,0.4469596951210975,0.3443540567060175,0.11666957093416218,0.022159188303862345
0,1.1028682571498087,0.010251447821480075,0.1403259397011898,0.19477324561931766,0.033518994361194085,0.25397749568917294,0.40382325704469124,0.07133744332542706,0.042569563960197176
1,0.841834794888703,0.0802347123675417,0.045776816049357016,0.1189960472269026,0.07824205607516706,0.5524864861766258,0.044875519232994626,0.11269241914719876,0.09270747214111122
0,1.429134002050017,0.14384540171589158,0.5652883116558058,0.1242931406528956,0.030791775709023448,0.6648142827977075,0.11162917632854483,0.012056168909247622,0.05641545560258096
0,0.9464775049956322,0.056844115082733265,0.2490394562162487,0.1301924734295655,0.043138964045050125,0.5784322835941967,0.15814778517595793,0.05928073337660874,0.030807760378620853
0,1.202320083301463,0.21480648711576286,0.4434111240789941,0.07698167840537146,0.11599258585519305,0.2337280888453694,0.46128188836980677,0.028046975540287407,0.08396878298397194
0,0.6526737153108775,0.24086481539858423,0.16204520832562377,0.09065530694971162,0.022013941463044827,0.45937217787497037,0.34794869056522115,0.06459560902757842,0.015414274119473579
0,0.4,0.26124323141483213,0.39832316154649133,0.09233753724013646,0.015303278108569763,0.44715987300617205,0.37927935851758504,0.020258428307370388,0.04566152482016636
0,1.0700273328192993,0.16033168711624032,0.5485507631040131,0.1525663511720951,0.013701642514433654,0.3577830286488352,0.32045269042276503,0.11591268378886035,0.039583603453010825
0,1.217522209033441,0.2228143164023549,0.14314698429813347,0.0815381363799409,0.027267318784141768,0.5938343184034256,0.18407931631710464,0.053604922149989624,0.059675987965397664
1,1.2863090569583648,0.006410358193406762,0.04155553501442901,0.08066241105506027,0.06279012896650812,0.6124864644770265,0.08420416941897046,0.15037784725499062,0.00947897882744402
0,2.0950845318789035,0.2566860278254203,0.31712491531107734,0.13233694129545884,0.04390082497707586,0.5342486178676839,0.2562258947544627,0.01802651402822077,0.0152612070770979
0,1.580757274301202,0.13437016061878995,0.45874569586150393,0.026771940930453944,0.016565068074499468,0.5774363411135344,0.15405386444674274,0.17437372742393695,0.05079905801083276
1,1.0492810710285427,0.26646647017776426,0.12138769557183379,0.18096349731544842,0.044531266159151504,0.5389678807102087,0.04854056926686256,0.14444707371905882,0.0425497128292699
0,1.0991080331900396,0.23497346326710988,0.2140168885645919,0.18822923575526157,0.027973463447302144,0.26990232743520826,0.31411576645029143,0.14222532889985812,0.057553878012078424
0,1.2933815928628354,0.13587591026787624,0.4246516367997257,0.12929174905990334,0.011359933783897361,0.5320247953375374,0.2868970231692206,0.011697139577713568,0.028729359071727568
0,0.9842403559205437,0.08344291008905737,0.5358886252799077,0.18593437070650642,0.04661153881213058,0.4058343150323348,0.1545172708524443,0.16108131192393962,0.04602119267264429
0,1.6196579607276953,0.21721812806463298,0.2318468077124528,0.20520709049183042,0.005135847311686893,0.3109781534636689,0.33808476744921706,0.08284424418177912,0.057749897101817556
0,1.316687847184515,0.197864631503683,0.18394194443390127,0.05954059376568738,0.04795741609244245,0.5812518410657947,0.12272735154294179,0.14883762751860327,0.03968517001453057
0,1.4103146433865503,0.19471747827214567,0.3603935955086998,0.030049419692222495,0.039191097296185494,0.43169419677362486,0.3366410866477478,0.13668700415166726,0.02573719543855214
